ra,dec,l,b,phot_g_mean_mag,parallax,pmra,pmdec
133.057805443137,13.9980244687671,213.428507373878,33.0016251886745,14.4189,15.0506816694951,29.8462281860978,-84.7511175717922
196.185649692627,-19.007685134596,307.28727695913,43.7515234983482,13.1832,16.439835211674,54.3631701448015,-215.042775712633
225.194668442011,24.3923175541331,34.8911059051728,60.8293022586557,12.5149,18.8403845777547,68.0796805176498,-118.026716193624
233.962308600641,12.9163684283036,20.9520624469182,49.0769647105681,7.4521,18.1018642234772,-61.076643886336,7.77757270406041
335.345355438057,-55.7645106649765,335.69798121189,-50.726766856149,7.6425,15.0796198278475,62.400498222674,25.5271678326647
191.671186814503,46.3957965334641,125.413267338686,70.7095463376793,11.0278,11.0745419078458,-88.9233794844942,-18.8868830742102
218.739389312834,27.3919484081725,39.5850983959558,67.0346063509524,9.2618,14.3294637821724,-72.2493535410671,28.305505357352
47.9099911012569,37.3872333051795,151.52998357695,-17.5792433549372,13.3039,12.7558705064909,174.907787418212,-116.996439006148
239.136057472142,-27.7476150343337,345.624696537127,19.3967382767574,12.0583,10.9882557905815,-14.5647153161339,-117.970261923143
294.794879837279,14.3557133024441,51.1532135961452,-3.741378535031,14.8659,15.5503629035358,87.8566188574951,16.1162903209573
2.2328052186991,16.2428515194629,108.321924454817,-45.4196432179381,12.8895,10.4138452925854,-33.2931192425915,-52.3613107383526
77.1927456321633,-57.964126607337,266.582471570114,-36.2298340076852,14.9279,10.7707562880429,12.2312152889945,0.340868140596448
175.000455984612,-14.4930888135759,278.143620478922,44.9128546192814,13.9156,10.5838388964521,-37.8689495313911,-50.2455989914369
128.382843074258,71.8614620838985,142.632451256753,33.5529137675199,13.0572,10.2813721559254,7.23666367774853,-106.077399503482
285.275049565887,15.6836913614547,48.0067140026573,4.99970172804587,7.6705,27.3880925885589,-326.246996378333,-7.97220095059847
22.9633708039956,57.1465662824548,128.416567161314,-5.29417262354479,13.2671,18.5485736439957,56.7092709418555,-41.9893645021875
146.206155541788,-2.9304044168571,239.177386274607,35.9293740058487,11.9357,16.6104899551111,-88.9750078126501,-2.24903750258565
115.211314605361,19.5885884948595,200.286289752232,19.4046432709116,9.50665,27.1490731694041,-352.409757546194,-157.279075285195
158.019014902154,52.2351790256516,159.342827839837,53.8830365907322,14.6043,17.6350521008289,-165.053248115555,-219.54407981595
346.12077823636,-3.69393200054118,70.7931324091687,-55.3404573821294,11.1756,10.1998662001444,-18.9822844391701,-113.944588165407
277.237397588111,-25.0432297605628,8.10085380900133,-6.54748344000048,8.05047,18.443853057374,31.9267394275125,-29.1535597693981
44.4758681732176,-16.1924215100932,199.018137990791,-58.7581565911231,12.9077,36.8120968382455,24.4340911918167,19.4604661695397
65.23912226169,-46.2165978116603,252.316745181816,-44.8385177039741,13.3841,28.1369359713428,-80.7232861995768,46.0485391261286
63.3670825921501,43.0000284739244,157.501612121872,-5.91043119700279,11.6024,18.464532151315,217.37261811129,-232.784491643195
72.9479033365371,-53.2768643456775,261.019028714473,-39.1135063946164,10.2232,14.8673117795203,23.1725490745131,34.1694860132907
143.667585973812,-44.5028607723867,270.09169894286,5.46336874084081,10.2604,10.0351586226621,-14.2437824367597,2.63373845986825
88.2870787647743,-35.8294885591699,241.539720429077,-26.6456019306061,14.5559,16.1649350130363,17.3694663399022,102.564742659428
158.944620256157,-17.692952887112,262.819892347746,34.40619854634,9.67896,13.638221653816,-112.094328741142,60.7422080317789
179.771674836488,-6.19512640773765,280.209836091646,54.3507551037712,9.74383,15.0436236378965,27.0981546986422,-33.0826611817283
223.522534230004,18.7757025796286,22.9593311974007,60.6425127199753,14.1164,16.9435681504721,-71.9311950677067,26.569023122173
20.6793610015159,17.1971390693881,133.529563511004,-45.0299988344653,7.03888,19.2926609209288,-54.6213059293767,21.6523540585004
331.148071326624,-48.2437470193467,348.315289258255,-51.5001939291796,11.3431,12.2815701781857,103.355503793201,-44.3388821116475
3.18704065916494,4.97437019522262,105.24776756343,-56.5631407924002,9.5698,17.6498238186291,-87.479729531483,-215.703432028145
139.046844262012,-19.686223631958,248.990435469635,19.9471829318602,11.344,13.7395685138737,-21.3068972339183,-19.9914481375951
185.662432116431,18.3237723206584,264.457572330712,78.9798125068041,10.8628,10.0509236136731,-25.263021820352,1.47180430438313
287.222104188473,-2.97538076701042,32.2669509161338,-5.23710898428148,13.9281,15.2681597934289,-5.56534480839144,-27.1756445090514
105.478378998791,38.2752667647656,178.633081286004,18.3233347903804,12.2461,15.2296798320131,-3.62061713791139,-1.80567181171144
137.939138258768,38.2090255349269,184.747118927042,43.1529437729086,13.2373,21.9952885794799,198.962510835205,17.3868586054656
321.909289785205,48.1136207820404,91.679049638296,-1.99891599195499,13.2856,23.955674154422,149.780231933219,235.093624221393
131.568246822824,10.2668130271935,216.704240983701,30.1283349074667,13.2153,12.8194328820553,52.6673677130366,-5.59557280830749
129.389620329547,-68.530613433063,282.994792173925,-16.1914068611557,10.9321,22.5901989913576,-95.1692683325812,0.370438967267718
336.027367575697,12.746553916803,76.3017362691938,-36.4541634764468,14.7732,12.4158953086066,-58.3378843051403,-31.7803598396564
245.290848099528,-71.2887440485858,318.190098622156,-14.9399610032567,9.5995,10.2136888937624,-469.179953297162,-416.362807516034
245.519648153302,0.479119441556798,14.2306089909219,32.9296324308872,10.8567,12.1697215221068,-11.3936258149513,-5.75729278223154
56.0983055605348,16.4962102166037,171.919929715436,-29.4849851959002,13.4156,22.3714243942242,506.45688988772,-79.2802912547088
3.49564474270126,29.0482183628588,113.154971308917,-33.1114628642835,14.3287,10.9239825122498,-24.3046746207241,-20.3359647897593
15.2009528146335,-2.75243249526472,128.5838893953,-65.5213492674643,11.1437,10.2834006507851,-44.3173838087742,-26.2720104924813
262.223918703141,-53.6586316758061,337.260176140053,-10.4528727493816,12.6242,12.9554212019228,26.2065936085165,-91.6195943703258
51.700127251564,6.90656278300536,176.497202988393,-39.2972113317234,13.9906,12.1157722549572,-86.7462046203159,-51.0082537438677
302.176345528052,49.1383598714329,84.2727686458838,8.75730074583313,10.6741,10.3738529894318,112.339876095183,154.509164262071
153.976061361604,17.4908797587561,219.699472905,52.9210373070349,11.6049,71.3479968285582,290.835242294998,6.24545019918607
90.6128696985118,7.19593239874747,200.855028619593,-7.47995936610781,13.8851,11.5606002564793,-75.9830781522758,-22.9574745347293
33.2175651162067,42.6941019233558,138.501004798752,-17.7024095077275,14.9156,14.6952879767326,2.18019161021189,-14.808371820218
7.84004802717217,-21.5572812076704,82.484181933065,-82.7943897018988,13.1375,19.5095233147483,-43.2687073691692,-190.88306485747
290.980582369226,-75.1696735774141,319.645778574236,-28.2275385600266,12.3308,11.5860828542819,-46.631632579777,-86.9515485759039
83.1480543257609,-20.0173657656993,223.194040363402,-25.9845824622872,11.0833,10.1040614129251,-35.3402395495295,-54.0549838375832
305.000768824064,13.5480669785474,55.5714470982737,-12.6665290699839,5.87985,11.6114842980055,-4.23682268210884,-4.68228031710564
269.663723867528,15.8688114483271,41.6275257236866,18.6692765971805,13.3612,21.5982656056373,32.8361171414463,-9.95726473398442
116.83552736679,3.02637956350972,216.650825919617,13.8110528907563,13.3787,15.8912601821497,-53.6223456821565,-8.40826613202955
296.160507357887,-26.0902080710314,14.1525274119719,-22.6082352605949,14.5329,12.9529513134421,-22.9271758297846,-81.5324438126742
23.2516171729229,-51.5672300904883,287.928948103761,-64.3331303381037,11.5355,10.7294762211654,116.317384446455,25.7724883375774
31.8948485664567,59.3624217236103,132.505793463351,-2.08660841104289,14.9838,13.9972292794351,377.843832080294,1.95129481846394
103.766352035478,-49.2827212071862,259.094364682391,-19.6588226568246,14.2947,31.4337268613056,296.928224831411,-242.044409683241
14.0622207269892,-4.68973993658314,126.069901434542,-67.5321728009126,12.6974,12.7055199544429,149.008917541262,-74.5879170554429
182.130550466746,15.9500367630384,259.061604472272,75.0319381488313,14.8535,16.9492367853935,2.26362285629153,-109.74711186747
348.806998883761,52.3520062988495,108.379703443359,-7.78023788374133,8.10824,17.305420646219,179.729973614467,17.2246923909994
294.465719398131,-30.2954056808594,9.31826335469881,-22.6204426354622,7.95601,12.5326096688291,12.3054542670868,-15.1555991069564
21.064299518135,25.539081100325,132.17903009105,-36.7426813862133,13.158,18.2475217960272,200.024564060904,-3.5678348997364
318.48367899297,-38.1861306290142,4.81088763301196,-43.5789857261733,13.6596,25.9996788491117,15.9819939374006,-159.878546569336
225.945013564558,47.654447936859,80.3714647020552,57.0670741474294,5.54568,78.0881004668263,-463.679722505998,-7.51558074197966
221.486536830286,19.2171175816695,22.2908232940188,62.5918648268484,12.781,12.9877124654663,-19.1968113237679,-103.743976663681
297.48282221157,-67.5299420454104,328.343826753477,-30.4802745524857,13.7172,22.5188488183894,-6.74147779209743,-176.198520606527
139.005989635741,60.5558680627595,154.628032711763,40.9306075453932,8.71188,11.8227263168547,-121.681302237929,-97.5594105618968
60.0125625960247,28.5295927666902,165.654381779717,-18.2976156300963,14.5937,19.4661135909666,138.776961533751,8.67152685439532
102.499139872703,-8.44014048867176,220.293415461879,-4.15552874275906,10.3262,12.5967378451121,30.926351233538,-51.8309909473093
23.6122890943494,53.2391102626597,129.424764306251,-9.0895497343396,14.9366,22.1704732029972,157.102524226801,-54.7413105915109
103.729420240672,43.5105346547927,172.967171379682,18.8892077315946,14.2444,20.7201828256175,-249.24163845506,-708.005090123504
14.3289556395959,51.0117166682931,123.876526349182,-11.849252369472,14.0225,11.2192328432063,-43.8707952224955,3.27317551521824
204.323626604756,9.13336972421536,336.125622842243,68.9956682699771,11.9317,27.3470182254922,38.4137981300713,-17.8287922555624
86.5727313729743,9.89893488294612,196.49436296864,-9.64180536701262,10.6169,10.4660137168943,61.0609985475608,-100.735833020099
330.016910777304,-52.0566765289666,343.045554245903,-49.5388082352205,7.99172,11.3549541900094,49.7829869733379,-6.87181665981316
111.780366737502,-4.20965060518579,220.782641529574,5.97915072602539,9.80958,14.894782811904,6.97682281856012,7.8451192746174
332.638856086717,52.9313522721737,99.9999572822582,-2.62421161644344,14.7715,13.9629122180353,207.762112663489,104.173574267559
343.348895570284,2.49985876482317,74.4241094541467,-48.9293054172388,13.3688,11.9099489764576,-21.0164003946076,-16.1288885939425
225.819534996476,-17.5954248402462,342.226364723453,35.0273172885865,11.2802,15.1216291504199,-274.24604802313,-31.7025204156688
299.463154628951,1.25649501406217,41.8174111780862,-14.137744739075,10.7037,11.1479699188454,-17.6633594622669,30.9000705403092
130.141290866781,17.520868205843,208.302949436874,31.7552215995243,13.5052,15.5024752874232,-19.5294932367557,52.6148289623259
173.244646197749,-42.3573026099869,287.795185779953,18.1966708932612,14.7463,10.5127481110594,-58.2386342634189,-43.0604223023511
198.917565482538,-26.319213797009,309.667000075667,36.2354350672113,9.33939,15.8720834880823,154.028000736856,-199.344731066322
57.1819341458243,6.87054232865305,181.11735711048,-35.2815226289717,13.7025,10.9661214153453,32.4358508090653,-19.9887981487481
163.980269286227,-39.7390176471159,279.957083280766,17.923944262615,13.8447,25.2305679367257,-11.023740021943,-39.7485693904597
195.425614867183,-18.789185295399,306.310858775961,44.0152113840574,11.6308,13.4717976102275,-317.84900538509,94.7905306818851
303.596968221374,7.35271306701087,49.3912298395705,-14.7253729090863,11.4703,16.104717777307,14.7818791626699,-50.1413402343141
36.4228056147505,-40.5029615709006,253.498860256972,-66.4128000814108,13.1942,14.2781867202488,-12.7994868285219,-107.414094425237
279.363699599202,56.2276949130297,85.4794214255829,24.1548866791987,11.8192,13.8513612477871,-78.835668366444,-76.8637361027811
251.532319413778,41.7019146466049,65.9882522059366,40.4530275595818,13.0529,20.0972348950185,-27.0676413250027,54.8707846552213
273.098846420743,-51.7506502694527,342.180686291186,-15.3483136786209,11.9345,15.4731869492396,7.89074769616872,-61.3304353234321
212.777382320972,29.0457612762027,43.8233461671237,72.3446374107937,14.6142,20.8657974233005,-21.9911313966739,-15.0293443158985
251.953136743925,-63.9993063459517,325.554942367869,-12.0892699585598,10.5891,10.1575240701977,-7.98517888541936,-86.4811607275261
202.276920390018,11.6398312877806,334.480623478536,72.1638297258051,7.66761,11.548838355781,-186.400852537336,49.5503809811607
36.1936349945268,29.6431215022481,146.109380789569,-28.9938853976842,11.6898,13.8365511929332,25.8616275193396,21.2934831919819
121.738952401904,25.5333375221793,196.581548646754,27.1550942109486,9.57614,23.6023715378729,-83.3842282615043,-121.30190741981
304.693064057579,-0.544549666106318,42.7790973177286,-19.5917545340384,13.2758,11.547596210562,-62.9017427324838,-147.033199154777
293.588633843311,-37.1705735108765,1.95025569479069,-24.049524402088,12.6498,11.8505834306409,-28.8998893705017,29.1732410691834
39.952344980944,57.6774465193232,137.036511003453,-2.1959319152517,8.27566,11.9207205304298,-31.6949165291407,-123.245532668658
56.4916890713617,27.559299070478,163.906240635937,-21.1063178044232,10.3754,17.6531104477499,41.3715712331306,-117.987764942569
281.476820034504,-18.630326769547,15.6493351752172,-7.19919084296819,11.658,10.6824037999994,-0.676189352916669,-135.182520291502
112.091632628369,-58.5361462890586,270.06275074885,-18.3253201484036,8.6232,12.0157707102485,-29.8420502596557,-5.59665388088057
339.781716015202,-3.99181984980646,63.3140368385999,-50.866900211385,13.8643,10.1801776464633,-131.278221396256,-162.881628180358
274.611343172922,-20.3812442522478,11.1202686805033,-2.24188871921348,10.7623,17.0423062289837,-9.98200315409288,-134.610158917097
190.351933004087,19.0746366669533,286.442631201178,81.6234366700531,7.66664,13.1449902513944,6.84648844116793,-48.1437325564465
352.418764526577,-54.0354416738109,326.534240108024,-59.1854589995451,14.2862,21.2536657564835,30.3971654350498,88.8553292489331
194.919511209498,35.9708361387403,112.231443550378,80.9855623363199,13.1498,28.3307285007776,-159.431538248171,81.2274761656545
337.788814541132,-80.6961511683002,309.411196863092,-34.5932404401141,8.82267,14.8604836596771,17.3293882291203,-29.8596854957417
161.184430315861,-62.7608714194984,289.000679678342,-3.36772483175226,8.91182,12.1536921981127,-99.8071339941356,158.622360852359
136.904243520165,-69.136281693059,285.193579237951,-14.3967303160827,14.7268,10.0906241539221,-21.1004402608941,27.3082190548831
0.155175458744952,10.1260875207975,102.918065019602,-50.7603484779061,14.5829,11.0730006282973,19.9241598641924,-17.8923202580558
65.9634628657125,67.6206526198473,141.111959795598,12.603693631281,14.9166,10.6110430639499,86.7433945700789,-22.9029140296949
356.603202202884,-15.7020939095595,66.7536935898226,-71.0718789454434,12.095,10.9052294044669,19.6073271817057,-59.8399117716703
158.447050263986,-34.7698363136263,273.312338799054,20.0655902639145,12.8641,12.5471219397496,-54.7277349683861,-8.51148499414249
119.903106492999,-37.9543687682704,253.820236407175,-4.2874763459068,11.3396,10.1117633953574,84.7894551470717,-40.2146893259366
180.703714067891,11.0003115073314,265.263741043551,70.2296296402891,12.6608,10.338274750354,0.65497191379106,-47.6331694501453
